LAMMPS data file via write_data, version 8 Feb 2023, timestep = 2500000

1638 atoms
4 atom types

-0.00699207580237271 26.9349910758039 xlo xhi
-0.008007241480463279 30.84562924147475 ylo yhi
-0.005889048020110366 22.68588904802527 zlo zhi
-1.0005193164039807e-06 -1.000519316403981e-06 -1.000519316403981e-06 xy xz yz

Atom Type Labels

1 Ca
2 H
3 O
4 Si

Masses

1 40.0784
2 1.007947
3 15.99943
4 28.08553

Atoms # charge

1440 2 0.3260980715622598 1.8614427714852462 4.736691329702481 21.02455754616244 0 0 0
1389 2 0.3000964485577547 11.174590434497661 6.020337068778256 22.528801347630427 0 0 0
290 3 -0.7621510635459267 10.058157344781177 4.3988164020929545 22.47374788459765 0 0 -1
1181 2 0.3110239650839826 0.3713173827135203 3.7721991303249163 11.524839696926275 0 0 0
303 3 -0.9708896907098367 6.4794896987950805 4.1637689516652605 11.35457101229412 0 0 0
1465 3 -0.7510803820900988 12.574181385730737 2.6758919589497783 20.20321130886994 0 1 0
1438 3 -0.8044391824277147 1.6027260216727972 5.672890828046024 21.04601516453711 0 0 0
1186 3 -0.8412543483494094 9.188334346965126 2.371089197816492 12.65792033141733 0 1 0
294 3 -0.9263349812376499 9.617456026407975 0.05896122540551428 15.765673620794962 0 0 0
1467 2 0.3557483660965545 11.615849978487928 2.671011623573258 20.149571686996993 0 1 0
1501 3 -0.8353053490856081 6.608828684704648 2.6901920544066034 20.765949350296054 0 1 0
1503 2 0.3464443181970855 7.333465465250751 3.2859463164210503 20.765565477446437 0 1 0
1466 2 0.3001970106183169 12.799907938101132 1.7035778398672805 20.2412511721816 0 1 0
1553 2 0.3976727743801085 9.422811492147355 2.2292295147611263 21.973215359966574 0 1 0
67 3 -0.9101262828183966 0.26905767210349735 6.670437274405224 15.981699574435515 0 0 0
1552 3 -0.8303821723473923 9.251322392480049 1.4669040328440925 22.5307611894236 0 1 0
1092 2 0.3605750035925183 0.6322466677753399 3.768330527976172 13.717537958063323 0 0 0
1206 2 0.3494653217884772 0.3151144744220744 6.516829750863804 11.423092003689764 0 0 0
